HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
4427d308350a551a74c1f69c6e88379afeec5ddb14036a7655d2329c37b84403,7d6373184165f148b0695792600ec671fba41c7fb01d662aa18004a7ce1c46c7,b51896ac9bc411a4657bbc1cd2924a810184032faa01ac96c46d57b6e02ae8e8,1233,122.0,98.0,113.0,113.0,118.0,130.0,143.0,144.0,144.0
e75b74c64227378bcf45dcf78b30751ff56043237aea67b97e3d90dc3d1def0d,2785fa2d4a235238fc0e0b4ca09b8c0dde4cfcc6b63cd143b061e7406017f54a,192352920c3bc54efa598559a2a1977aa1ebf2d2c36957ea442aa7782920cf30,34455,111.5,102.5,105.5,109.5,111.5,114.5,118.0,119.0,130.5
f27f0a000eaaf00426595d2ae0f27a91067724c6a58c2d27637efbed639c5e69,b406772ce79ade20251ee28228504d03d09fc8f7a72b608c20ca34f622d6e470,ddf129423e8957a37438afaa0784b8b96127a14ea48787418cca5740733fb961,45637,24.4,19.8,22.8,23.6,24.2,25.2,27.4,28.0,29.6
f6ef4d93b16b38b751f093f6774a249de0045a2309444d7bf4f483a894d8cb45,f47428a8c5e7deffabac12fe031c9acb39ba0902eae79595754d37b8afb17f76,62f2da2617be8269e3c51fc13d9dcb918ecf96f55c7015398da65f311763ff97,17250,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
d3f726b7aa2a2a5415b6dc96b5974332daba6b34740e01fe7c8d674fb8131b18,9c8dcaa83fc1eb52da4d1725775226e5f5897cb64226d3801bfac9e0111f5334,3065ba2dd5c446906922f684c6f8a459321cb8b30500f74fd59d6a999709a676,2391,47.66666666666666,35.333333333333336,37.0,38.333333333333336,42.66666666666666,45.0,110.0,110.66666666666669,110.66666666666669
2853d64856d8f99afafde0361e028da82c91daad04bbad0e6f3527563821a067,186cfcb3135c5125b75c0e70dddfea661bf2f3d73b5db715548ea59bdb0f1b31,421cbe9a506bbf23be241b3ab2644161a15c54bcd25946cde808178d2ae6102d,17248,42.0,42.0,42.0,42.0,42.0,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336
7b4c00d22046b346daa4a0193ba322aebaea43fbb30c5f497b022fb6aed00834,b39a17c056cbaca423f8fdb4379a7af354155428292bd652e5a436845708ac5d,dd468098b81862fe3d0fc4e4f192142c1b77228bb4cbe777adcaa3be4b1ba20f,16228,60.5,41.5,51.0,58.0,63.5,64.5,66.0,66.0,66.5
e2de4efa2e47e46e83bc3399b0cd5cc27fb28b1c69f9fdca3c6feece910e5ee6,01fb82e0d2dad9e75530a7ffd08f41bb0b26f9e2e6aad4e47dfbf0a0d93729ab,fc79c18521f7d842181e97fc181e278be0fb312024e86bb92158f4dbe2fc5eb8,21253,181.0,168.0,173.0,178.0,181.0,184.0,202.0,210.0,236.0
d6f6e204b19ecc5bbbe24b0665fe8bdb7ec378672157b32f82229e36b5df5f99,6670c2a8e9ac31b555e0e55c19f985898a7a85145ac93300c9359a5725895c3b,a932c57f5e344c454cd5167f2a5d19a60244f083690e3205829e74f27bd39993,15882,6.241379310344827,3.5172413793103448,3.8620689655172415,6.241379310344827,6.758620689655173,7.0,7.379310344827586,7.9655172413793105,10.241379310344827
d2e801c71d2adfacb044fbd19c8be8e9d3d13b850de4cf86825172a2e5e3c2f7,72bdd4beee21ea6e72824d7b5b5536c3a6c728d20ecca919dd0b1e9664c7218b,8cc5300fd53a5277e1d81b7bb69e2e78c9bbd8d17f16fba8298b68127e7d3479,19917,115.0,107.0,108.0,113.0,114.0,118.0,127.0,129.0,131.0
6b5cba7037ecedb730be024c1ebb61c4a572f3b7376a9ae7fb2f6b7844b0de54,e94c18c60ed66a41779adc24a659bfcde6969a08dbf2cc270b972877312aa8ef,0f9a20f5255a60c257ed8bbd9cd054e2e02e7413947159108a45b9fa985ee1b8,68955,23.0,21.0,21.5,22.125,22.625,24.375,25.625,27.0,36.25
d74a19fd588b66286fcf9d8aaa7b274472441a8774223ddf9c9a6276282f5310,31f359484038ef57f38050f39a1df0c2a9479db67bf1e1ee11d33ab9e8356d00,a1598578e5e0583bd9e48844f0b4f12e51f2a0e53cb303dd34405eea1c7f6c41,18098,126.0,76.0,87.0,122.0,130.0,132.0,150.0,160.0,167.0
78f4b419b14c1d8568cf917b21782c1bf05989655d40755413ed6df3bc67285f,6670c2a8e9ac31b555e0e55c19f985898a7a85145ac93300c9359a5725895c3b,bb9d1ca284491a1479b250cbcba05e8daf53d3c3612ce3246763dbaffad0bd43,6615,24.285714285714285,13.142857142857142,21.285714285714285,23.285714285714285,24.142857142857142,24.857142857142858,29.428571428571427,31.0,31.285714285714285
f5e0d60c4a2af87873d36bd872076540bf7a01b7e1fc85d1ddb6395fe2f47271,d82661d725b240c2ef41304ea9fbdb1a55aaacee6e193a1d44c832eb269df400,3dce7ce08a6acdb1f91110f6c16bae2cbe4e6d9a7d8d81d17f4641e56dfede5c,1717,123.0,110.0,122.0,123.0,124.0,124.0,126.0,127.0,127.0
59fdf3fa8451e3b986bc3687bd77701dc0a27483b84291d5e9382d2f4c2a225f,a461ac3960233b7a1fef55465b288845a15f2d2238d5a4bba4c719fd79f22ddd,15670f0463b23cf45588a29f226bf659ac44d26465efcdcd7a89b9588608ff9c,260,206.0,139.0,204.0,205.0,205.0,206.0,224.0,232.0,232.0
f21fc2ace676479554c1b6ecbfb760d265f135367db96bcb6dd379bb681b6df2,5b87c8107ee3ea408476321fa9a0e39bb9d5b2382afd0216621665ab07a1b9c4,aee2603adf82c5fd8caa16d23fee99ade6b80c8a3eb8823f693b1ac1d6755b83,20265,69.66666666666667,58.333333333333336,62.66666666666666,67.33333333333333,69.0,72.33333333333333,77.66666666666667,80.0,80.66666666666667
c76242c597f3e412d0b3cec11b6444e20c885ccfbf890c6b02baceb577130fad,fb7fa1d80cccd2142057c399f7cabc169bc26e196d9ceb6e292a9342174dd473,c2fe38dcb33ce3531fb49715d5d6037bef71f430b85f1d950abcdf40e5d824c9,21682,88.0,47.0,50.5,88.0,90.0,92.0,95.0,104.5,126.5
2b9f52ab53609a2af79ec7bf5a06d38b0e2678e7c93eed67cd5bf0994d3bb00b,4e7b4a3593d87db480f87c2472fb40b9372769b8be3c8376b5b10a6aec442642,52960facab7e8422335fad57d1c7cc529bbade37cbd79beb3722f443bdf96e0a,146055,27.25,15.583333333333334,18.666666666666668,22.08333333333333,24.916666666666668,27.58333333333333,35.75,102.16666666666669,124.58333333333331
e12b3d9055d4981ed7d5d20992c88502bf1dad19e5366598eb58adb3d9feefaf,5814dddfef545eed845d9fd96a574e5e365e9626d68ef798d82eeaf00126416f,5322af58214cc7d4bed3f3959ca9442eb9d2664d7f27aa78efbd699720f1d7ae,18230,87.5,74.5,82.0,84.0,86.0,92.0,95.5,115.5,117.5
a6e97144b045306b59d228a0ad839a17f177aaf0b571adc192212275be59eabe,909ce6c88b20e5d526f4075109fd19da7a9b7bf325c97510ddd9ceb946613d0e,902427f4525376e6dc705e33a0f54d50b4ef6d4d10b200d4622818c2a5583cbf,16770,49.5,28.0,29.0,32.5,39.5,73.0,78.5,82.0,109.5
9cba403a5ce7d88f72913a7e9e1aef48ebfa906a1914db09c89d1e644207faf3,e9e66d147c03f14236e87636263c54d0688c8a2cfbdc578309e0c992a1ce292f,92c7cf4a5adae5f4c1d82769857d9df178d988d78999a15ed157431a858124d0,15793,37.333333333333336,30.83333333333333,31.33333333333333,34.666666666666664,36.833333333333336,41.16666666666666,41.66666666666666,41.833333333333336,44.66666666666666
709baecf081c771daf57b9b8aecc26885a07f2fd0d12a79a7897963dc1f21999,41975893de21ea84f8ab7abbea9c23d150bcae710a66a2b77e1b2e05a4c1c0f9,fadd0238687b59d136bcb97079813b3602e5d97d462eaf715e3838136a6868aa,17239,104.0,104.0,104.0,105.0,105.0,105.0,106.0,106.0,106.0
3fd29803f3319cfc630049fe6bf581c41fa94def2ade4d96faa7a94f49653154,992d79f086202b9be65b39d973b9e7af28a6508a9d0835fd99be1ed1947a6be6,b8dee4b4ccce390f48c7284a3f5a3ab6cff74d8e740de409fb2f74f230a13037,21536,33.4,22.4,23.0,27.0,34.6,37.8,46.2,51.6,54.8
1765702e8c622d16bb22edf072bdba12906f90f5f989bb756bc13bcfeff860aa,2f11bde1ec470a4c4463e83bf0413aa8635414620347f1741d451fde6823df6c,90eb99975205339da081a725b05fdea82db6ad9003b0e76be61d82a3097368ca,19566,97.25,74.25,75.5,95.5,98.75,102.5,105.25,137.5,148.0
1ebbe58d1fa42e7da44ad493af539218b7851439883a0349a189a40ec43efc96,484b16cb70496a7d87c1955573561b25452e4628d1a8beb758e6a89b1616cfde,6e925a9d2c68343666dee529634d93764ee4cfde8c4b903742700d789aed41bf,112276,132.0,115.0,115.0,121.0,129.0,145.0,153.0,153.0,153.0
d2bf495017bda88c7348be3554767c2260a10c1f9714756cb14ffcb9d67d5472,818b820b4e18c1b60c44f63cff49baf1f4de3fe6f1d552fc41532e2cc36fce16,655ec816977b464b5020ac516f915c54aa04fe1d54e5dbab8ead792b3ef19c88,149736,26.0,21.6,22.2,25.0,25.6,27.8,29.6,30.0,31.4
67922637c2c1bb8f4586791449ab61041477a39c417a3b1a9123282bfc9b01f4,2e1587aac4b8a76322972ca61c53167e5c313f881c4a09231791334753a439c8,8e41403ab2c1edb925703aa8d054291a6325058856bfd987fb984d1f604a8ad4,7087,125.0,108.0,114.0,116.0,118.0,134.0,158.0,176.0,182.0
7f40badea1a45335630326ae6dc9b9a9956e6d2e47f2dd3ffe882b524971dec5,4b50c7023c102a3b8ace1a2137e817171e7d4de75d9708ab9eb73f897fdebd6f,0ece78e97dc20b3b924742b4d626d57ee7dd79787503ebddfe9699852a20bf50,17241,48.25,48.25,48.25,48.25,48.25,48.5,48.5,48.5,48.5
8e538604021b74d2439b65e97f9441c037dc02864263ac0de602d32b36368cb3,059797c6383ea8194604e7fc77ed89820ccdaaec00b4f2034d1a62041b90eea7,50808fea2414c7955d7909bd86d33e60594246a701ad6e6983b21e256c2262ae,17247,125.0,107.0,108.0,109.0,117.0,133.0,150.0,188.0,188.0
6a6238b1d92e2693314ed74df9b5377ff36be18e1637a02f30b64870b1e9f894,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
60ab90ee315f05af8f8b28d21178b856b69c8a26044cdd0eb2911025d686bb21,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
d831cc05916468112414a70c997f7c49f1649093eeaf9142b39a0191cd120f58,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
924b690f6be40d3e1447131e7df6f065216a0305cb3b7a2ad615711066ecc082,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
e94d68b738d331a863fa8cda9e6a81867b8f79c1d33bf50738c70b73e115f2ca,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
e1c67b4aebce02553cf8f69cd21f6581e097b08802b72a21965ebb3a3cf9c09b,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
7cfa34221ed266a376b10d80bd6765b9d25ea487fe6be9cc7e965cabd741ebdb,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
0e5ff2511e718f0d545257178f4e03247e1f1414b977bf0a5b4590e00197ab9d,aff65fcdc53721f7a8f20cf8aee4b4506fc185ef3eb92d2e55b2266fb4d9dbe3,d305ce3c1216ac8e5adb154c83741bdbbc4697ae2f4cf8245ed277dbbff429c3,46095,1.376237623762376,1.0,1.1386138613861383,1.2574257425742574,1.316831683168317,1.4356435643564356,1.9603960396039604,2.049504950495049,2.0693069306930694
78f5816e9a3aa0a5a196fad6d4fbb5c0f5dc70d1cf52442735b8870516f69af4,ac49ba90d23fd923cf57a1e48626d646b48489c46e003bbc245d33f2f614ab88,6a0227326d925c7f4bad8030daffbd8d32b4c50fc18eb854997edfc234f4c370,21388,306.0,230.0,264.0,285.0,292.0,316.0,383.0,390.0,404.0
4fa3bc935afce15fbc3090854ba4aa54dc5ec848649541d583ef4add15604a42,db84c63396e7cfc74acd70c70cda06a702757866736ebcb6556f84012e162fd2,0a1efba29b0da4895512d44f383d7da74a48d9eb5dda50941ae255778d100f74,249768,80.66666666666667,52.66666666666666,72.0,78.33333333333333,81.0,85.33333333333333,89.66666666666667,93.0,114.66666666666669
67d0aa665391f7c791137ab821858698681363f552cd586614e051e4437884aa,f4f5b57a18268b3b5cb14d2a77980d4ff9ad3c93beb6ff3baddd34c825010784,7fae9bff5d00a13c192e0f7792dccd3ae13c412ccccf978a071e95f8e1ba5d5f,19585,91.0,82.0,86.0,90.5,91.5,93.0,95.5,104.5,147.5
d09c04aa076cd14cf9092cd5c1e21a9bd9dc2407235006ba308736624d8dd82b,5393abff058ef71969ec90dd545026a28604f241b409526e9ba19f89f39a22ac,732676fb499855b59c513e4061cf8256fe562498d87d7cac22e034105637375e,2528,42.0,17.6,19.0,36.2,41.2,52.0,58.4,60.4,62.0
a7108f3a86ebe3be5b0f6d7f7b493c5677ddc1ede2bddb1e6a18fe219e5b68bf,7770498d108bbd395ef78d7b015138646a4d2360189017bb2005b57ddc8aa49e,ed58bb8a870948f0ed0be90ac0405005ad4bc01aa960187cc35225335a4b5887,127577,64.66666666666667,35.666666666666664,58.66666666666666,62.66666666666666,65.0,67.0,72.66666666666667,73.66666666666667,128.33333333333334
f68a085069c0a42e049129052a1820a4544432e9cb12b8c0f6fe8c34e64072f7,eb4576a988d7898e3322fc563fbb5af5a8e52ba1bd15c0f3a0f97ceeb2f768f8,0ba56287d0ca77262e05a6286454321796d9959e5d4bf856f3b6ef476f36fedc,17253,126.0,126.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0
ccf4968387b927f6c7fecfa79935ed8b01ecc95ec957d6554fb54c44688bd4ab,76341468d1c00081c4915aef9d111699b237b6d28e71485bece3b3634da3f7c6,5f6e4309db2ad2134ff2ba4d3fafd260aced5fa3cf0c191b40056c1578b37b66,17250,14.6,13.5,13.9,14.3,14.9,14.9,14.9,14.9,15.2
1e84d4fc610771bba94644083e55ef7efe54415ea97515fe4e8472ae48a22c4d,a9f7b91b2876aaf5a0b38183b3730b144f4b5fd4e25c23a058439f50d4560d8f,b43df847a81c53acdd2974343573e40e81b6e853d9e007d73171fe21b46114a9,6184,15.166666666666666,8.0,8.25,14.666666666666666,15.583333333333334,17.75,20.83333333333333,20.83333333333333,26.83333333333333
31c05d800e63a1ef97cd502d6c28a9e5803df0e7c088d044d310fcc37e3d511d,63a631b6dbbd96c52c78cc264ef2ce9f984c664f7839456cd5607a617ed43886,7f94a02f612df6641a87335c17c63bdc022fedebb95064afc6f58f963d6a1283,26295,39.66666666666666,35.666666666666664,38.0,38.333333333333336,38.66666666666666,40.0,45.333333333333336,48.66666666666666,49.0
79b01bb9392a635b8f7bd76fe5e7a6a6467a70a1fdf1a03d12703a24b97d24ee,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,ef289cfce149a2a46a7a56cad0823a1c0cf6a5b9b6c78f482deceeb585652379,63287,17.166666666666668,16.833333333333332,16.833333333333332,17.0,17.166666666666668,17.666666666666668,18.0,18.5,18.666666666666668
2f124780191418a69f06ff204fff04ee6ff9a85e39ab8ed7bbc02f634ac4e409,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,1876fe6440c0f494af9768c495808fa28649c2adee8c498e7f4b744de3642a0f,75005,7.588235294117647,6.470588235294118,6.705882352941177,7.0,7.411764705882353,8.235294117647058,9.235294117647058,9.941176470588236,10.235294117647058
90fe747619903c1613fb72790bf683812b34cb88eb91cdfdbbd475b0402663bd,b077d7d6fc01fa973aef59efbe4ca0611e15a1112a65855a7cc5f82d97bfe0c8,0b80301fa019e009b442ca0d575cfc8533f81464826eafcd23e15b58560fa530,34644,11.7,6.35,7.5,9.0,11.2,13.6,18.15,24.65,37.0
43f54b086ec1a297b922ed2f7046b40a7c30033aa6d47048a8b7c79070d1bb7e,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,35b2daaa1e1db4873a59410ac6daa686b17a90b9def6cad1690d45e5adfd9399,17234,104.0,104.0,104.0,104.0,104.0,104.0,105.0,105.0,106.0
187636ba56582264529bb4035c9aa7633c9d1f1a02c3399f03e08c6a97df4420,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,213b820f6abd4b7592092ad03b7f7db2591ca559fb0ac0692f01e2623b94bbe0,37698,8.692307692307692,7.384615384615385,7.846153846153846,8.153846153846153,8.384615384615385,9.461538461538462,10.23076923076923,10.307692307692308,10.461538461538462
2b7be5e2f2256f025a87ab541f4bfacbf006948e317c7c214e2d437516e32a77,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,510bdcabe7bb327ba834df3801a682279bc67efbad883a9227c4fdf81cebec15,76355,8.8125,6.625,7.25,8.4375,8.9375,9.4375,10.25,10.4375,13.0625
cf77bfefdfc59dbaa682685c04366e1b2b2649252e0bcd9b28ea26e12989cb1d,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,4b5cf48df7ec187524ed64051351c9d27f07d938d814d81bf2b39b3e460a789e,43476,16.714285714285715,14.0,15.285714285714286,15.714285714285714,16.0,17.857142857142858,19.285714285714285,19.428571428571427,19.428571428571427
3d62bef523c4b2e5dbba8ecf55c85649f6a7d0bab88ab3dbabc0a56def124b5a,e0489b9d3b36ea127cfa33ed4ce53d5983619b58b80a6c67e4e3efeb9fa5e0a4,a9b0b2f13cec0d78641a012350a691436a628c0ca5a9e3fc5dcc09a4376b5551,17233,175.0,155.0,158.0,167.0,177.0,183.0,185.0,186.0,187.0
3d850f28681ddfc59243930c0594f25f4052603f5b2da37d3c97a3019d9b1a15,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,b380a9ac7bd903664e7fbb2061a5c9ec44e56c92958c4f5c1c00711ee102b13a,16875,35.333333333333336,34.666666666666664,34.666666666666664,34.666666666666664,34.666666666666664,35.0,40.66666666666666,40.66666666666666,41.0
803cfb35a8e65808b3f85aa5c1fe8fd39289fd1514da9eb4dc9d280df7a76ca5,b087bc9fab3bdd9fe8cfc53b448512088c00435a972e4d08b6f38e72069ed63e,f82b9b1b038eca5d9abb56f522a6624e7fde217781fefdb4be9deb7d541d228a,17185,175.0,168.0,171.0,174.0,176.0,177.0,183.0,183.0,184.0
0eb311fa663445f28b2c10d458b20149544b532e1e74cac9350ea3ab0fedb5b5,a24094e1925bbc74e3eac34b8c106df1de5295f2912344c42295e919304414da,6cb7162dd2c5462b791102096229501616ff143509dd4058f3a0f76c4219f42c,7140,67.2,57.4,62.2,65.0,67.4,69.6,72.4,75.4,75.4
8b26741fcc331828c0021eb4012d24b18ad49eb757fdf5a33e05ac155f5f904e,611d0baa20577158d9a4427185491783d318d1846f498296cda2f17f60c33ff4,473c4725fc4680e094ee5b8438f66f0e8b9e3d6e1b90de0b69a9a1e671168794,54125,16.0,14.75,15.166666666666666,15.666666666666666,16.083333333333332,16.5,17.333333333333332,17.583333333333332,26.416666666666668
e208a18069bc53c2d3dcba4c705148d38fe1a7008eaefeaebc2b76de3bfc3afe,2eae64497188d2772b49bd0382f6033382dcb1fb42794f4acbfd851120d1e097,1df1b897a626fb3163ba160c2bb11ebc5e30d00637ab2646f3556f99e182ab20,19504,40.333333333333336,37.66666666666666,37.66666666666666,38.0,38.333333333333336,43.333333333333336,46.0,47.333333333333336,48.333333333333336
7931e5bad78c1e7ce6fc9d9a2b87732989c14b109451b5b219c93af9f241e2b9,75d75ef56a6fa014dca0e0a98cf03b803fb67b5963dcc7b62105e63892237034,636ce7a256afbd677e7e9b142339cd820e634fe9006b0fbf80e5955e273f22e3,18609,90.5,76.5,84.5,89.0,91.0,92.5,95.0,107.5,111.5
5803a1e5fd3082dad637cc1c32664937ed74cd5fb920a39576a9f30131b8d3ba,7b5f31ffac35429ca07ec7ea8e3613dec67762a682f9486590b105b1e0b309a7,8c8ff8433d3674de3dd776e0ced7e477741e983da8d00a306264522b70819764,18824,17.428571428571427,12.857142857142858,13.285714285714286,16.857142857142858,17.285714285714285,18.142857142857142,20.142857142857142,20.714285714285715,22.571428571428573
e59a184974deccc9942d4633f70cde60400e1d06d1f2acd22d58d67919fa731f,1c5909c9017da0cf0fe655d41cc47ad2a15c6a95bdec7b7373453611b2df7dff,5da81fefada1c3ce4ef7ff3104a4c25b16571765a4da45f93c9e0c46da832cc2,34492,67.66666666666667,67.0,67.0,67.66666666666667,67.66666666666667,68.33333333333333,68.33333333333333,68.66666666666667,68.66666666666667
f5dd39917933ed4b63f4da0e0a586601c4966645b0e026cde3466f732159bcab,db90f2717c346937feac72ffb9b552e769560d60ad2f4ab03ec72ca9851e0f55,e1c750e88fd3f9b61db1e9bb303a70fb03192179c75b63502113b96cc0bff385,17238,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,180.0
0d4c72e1975a58e17f74453dde00f893759696e9df3cac6da6ffc6dd8d25f308,ca576db78ca40461e3940b432f1381f26e43023e5be65c60152a5a819d9bfc23,32b66fcc7b9c6b163f80d483c345123f7b5f080ab27920fc096c9140d67e2d21,17250,70.0,70.0,70.0,70.0,70.0,70.0,70.33333333333333,70.33333333333333,70.33333333333333
19c15c7a8dbd012c5454facd1fe8d978864827862433f81a5c120c9ce1af85e9,9dea336c05b2bfdac6db9824eca0f52561184cf15245e73f00a6d73498460392,744d97185a20d744a4173f044ac213798df102ca8fc1e57c9b9766e6cc6cedf6,17240,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
81ca41d83bedfc486dd143dbf5bd03a740f6a86d7888052d774d4c95d869a942,8b4aca7fe8c8a3a837107f9ae56fb5799e2d68f1f4ccd406a3c78d4066693438,469b55c1e9fae9a1c4cce22545ce62ffe07f6cb9cdcbd8a018d613d5dd5d0a3a,494,170.0,150.0,167.0,167.0,169.0,169.0,205.0,217.0,217.0
24ef42f1632cbde3d3b96720becb9572c238a5f2bda222af352b213fece4fd9e,2b05fab42f2c7d082af647c2c6918ba29ddbdad7b686344dea333b83309bc908,5a45a81491f97e1adc7aeaad764ad6da8d8e10a1927fc4b99ac7d48cdb1107b7,263801,46.333333333333336,28.0,29.33333333333333,35.666666666666664,37.66666666666666,63.66666666666666,67.0,67.33333333333333,83.33333333333333
c5fc26137a070a1323c016d7966632cc5fdd69c662e0450f7be3dd1a4e6c0c6e,e580fa71cfa1091b182600e2ef79135d310ab75eba4b4c94b3d16d1521cad4d9,47ede5b0648a4bded115e47a1bce51d5261bd384bbf7f09d0a51288cb2cf5039,28363,66.0,52.0,56.0,58.5,62.5,69.0,85.5,121.5,125.5
dc6cad90fe393e99cf38d67400a0582fdc5caef95801361d4c91191935dfcddb,ce121891e122fa30dca7543faf5330145e87d9f320c8b405b61a80c196c687bf,6697aeb3c4ed9a4347fa48216de378f41555ffea2a5ac0136512ef61977b28c2,21132,98.5,54.0,93.0,98.5,100.0,101.5,105.0,106.0,112.5
dfc22a0fbabb7ce4a9b1e380b9bd367a08eff0f09bdad4f6185c7afe018744a3,74bdb526706d1bf065f0c7b493a5cba6c5bcf6c7601e0dc8ff84a0f519710162,cb96cc93bd0037be3c17135c06ccc8df68f43286f2c8c514df8fe44f0f2b9474,43438,30.33333333333333,27.83333333333333,28.5,29.5,30.33333333333333,31.166666666666668,31.83333333333333,33.666666666666664,52.66666666666666
74ec7ec8bc0ec484a69b538854e104f61372ab93038a3310939b3ef0dd8baaef,5905270428af8cdb0b8ce1ab9cb9851dde321e06b23174e7c11453ef635520c0,bd0f6aaa6d04136cc66b4c778acf2b4f7cecfbe0dd328800bd1fda4b8833af2d,17253,189.0,188.0,188.0,189.0,189.0,190.0,190.0,190.0,190.0
b61a19759f816f1b2a1015a3b0ae55933e69e8bf611413f15c161a4272c57167,3ce7a1d0596865f76d414412e3ff8a0552c0c3e8519a9831f9ab10d5cc80e362,f030deaf53526c5bbd96b63dc12033da257c4d02266de9e1f5be39b88869e97d,6375,208.0,184.0,195.0,202.0,208.0,215.0,223.0,227.0,254.0
d88233ef229fb3d13bf54fc5ca87d8b0f597dcac289daa8e95a285895b318515,af925451afe259cecf434bb3df2a992d25527d762d8575375490c6953a707916,97faaf12ae8a2cc21523d365090331b25a862c0493ba4d90851c270e17044fed,4210,118.0,109.0,112.0,113.0,114.0,127.0,139.0,144.0,144.0
a74f6b6fcef58e002f61ce3c6a8d7dc397e24ad38d2a0a5dda5aec5f82b8f3fb,4eb4b7e12e19e10694fec82c62f6abbebfe8f174a387435e2791d5921eb32a13,400468f2cdf11a8efe7afb42cc1fb878b3db96f9f573b2bce73554f5e02953a8,17249,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0
6b3d4c937c94c9122c62bf9c2bf3e674ce2979a0bcde353ab40d2d2532f17713,cc70adf0b7dc08ff517a3a7fb31123d2ed4822996a3ab69d2b7b0f99ee0513ca,a5989214ed9b52521f25f950c604530bced8b8cfb2e1a49a6ffb178ca9cc2a6d,76603,19.0,12.181818181818182,13.727272727272728,15.545454545454543,17.545454545454547,21.09090909090909,29.63636363636364,33.18181818181818,38.72727272727273
89d3213a156525e276c554363c4ba3ca0abdbda821cc054d018d8d217ff2e575,f01e4bea2468b9a595f0715a9f535d1e800b715bfb5bed149eb91b64a94a31be,4141cb9b8e3ddcb857d89913441fbdfad55992cea4ecb696b6b8e38f255a8855,17241,207.0,190.0,191.0,203.0,210.0,211.0,221.0,235.0,246.0
